label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
P,0.6924446821212769,0.8979438543319702,4.829445856557868e-07,0.7295648455619812,0.9000539779663086,-0.05247786268591881,0.7396779656410217,0.8385927081108093,-0.081025131046772,0.683334469795227,0.7502004504203796,-0.1014922708272934,0.635784387588501,0.6796952486038208,-0.12548352777957916,0.7550062537193298,0.6416240334510803,-0.07199245691299438,0.7594392895698547,0.4852128028869629,-0.099923275411129,0.7525187730789185,0.39114105701446533,-0.12244865298271179,0.7442141771316528,0.3091621696949005,-0.13939733803272247,0.7140004634857178,0.6188814043998718,-0.06786990165710449,0.7169158458709717,0.4585196375846863,-0.09198132902383804,0.7069886326789856,0.36016494035720825,-0.11842814832925797,0.699630081653595,0.2797665596008301,-0.1382751613855362,0.6760828495025635,0.6355193257331848,-0.06649985164403915,0.6696929931640625,0.5001751780509949,-0.0999004989862442,0.6589885950088501,0.4101220965385437,-0.12789642810821533,0.6553437113761902,0.3253096342086792,-0.1470419466495514,0.6380574703216553,0.678188145160675,-0.06762547045946121,0.6278455257415771,0.607349693775177,-0.09787148982286453,0.6331519484519958,0.644860029220581,-0.10551491379737854,0.6407718062400818,0.6966696977615356,-0.1098780483007431
P,0.6028937101364136,0.8869147300720215,4.63534945538413e-07,0.6652248501777649,0.8175787925720215,-0.03473827615380287,0.6781970262527466,0.6974532604217529,-0.04045509174466133,0.6408042907714844,0.608973503112793,-0.04203032702207565,0.5849307179450989,0.5884544253349304,-0.045514967292547226,0.6741306781768799,0.518098771572113,-0.007637180853635073,0.6769794225692749,0.3746033012866974,-0.016977302730083466,0.6676282286643982,0.2817324101924896,-0.03344922885298729,0.6606035828590393,0.20017483830451965,-0.04824422299861908,0.6332371830940247,0.5082206130027771,-0.008609005250036716,0.6306366324424744,0.3468894362449646,-0.012216565199196339,0.6214384436607361,0.24173104763031006,-0.03378703072667122,0.6200879812240601,0.1529449224472046,-0.05231170728802681,0.5904221534729004,0.5346042513847351,-0.014649920165538788,0.5855451226234436,0.37691351771354675,-0.03710069879889488,0.5783162117004395,0.2832947373390198,-0.0676620751619339,0.5788295865058899,0.19171372056007385,-0.0882842168211937,0.5453615784645081,0.5961877107620239,-0.022997386753559113,0.5531428456306458,0.5055342316627502,-0.04694604128599167,0.5663534998893738,0.5540751814842224,-0.05463169887661934,0.5763963460922241,0.6210846900939941,-0.059179309755563736
P,0.625370979309082,0.8051895499229431,7.716756726949825e-07,0.6410991549491882,0.8253443241119385,-0.1132667064666748,0.6431664228439331,0.7513881921768188,-0.1635005623102188,0.6088878512382507,0.6566329002380371,-0.18917520344257355,0.577305018901825,0.5597450137138367,-0.21524418890476227,0.7213053703308105,0.5821351408958435,-0.14058494567871094,0.730713963508606,0.4228406250476837,-0.1861547976732254,0.7273684740066528,0.31686267256736755,-0.21756058931350708,0.7266806364059448,0.22042787075042725,-0.2387877255678177,0.6849492192268372,0.5371558666229248,-0.10465618968009949,0.6935234665870667,0.3605802655220032,-0.14755675196647644,0.6923856139183044,0.2503682076931,-0.17766177654266357,0.6987791061401367,0.16176030039787292,-0.19633366167545319,0.6432136297225952,0.5191593766212463,-0.07510188966989517,0.6472841501235962,0.3751524090766907,-0.12881840765476227,0.6475343704223633,0.27809423208236694,-0.1656833440065384,0.661191999912262,0.18436214327812195,-0.18728846311569214,0.6028221249580383,0.5226946473121643,-0.05187381058931351,0.585146963596344,0.48919183015823364,-0.10229391604661942,0.5682355165481567,0.5461056232452393,-0.11982470005750656,0.5650231838226318,0.6045715808868408,-0.1283118724822998
P,0.6410472989082336,0.8407712578773499,5.320802642927447e-07,0.6743201613426208,0.8619562387466431,-0.08254216611385345,0.6779597401618958,0.8066204190254211,-0.1263483315706253,0.6240389943122864,0.7411977052688599,-0.15523123741149902,0.5753277540206909,0.6682084202766418,-0.18654119968414307,0.715848445892334,0.5781593918800354,-0.10674622654914856,0.7007584571838379,0.42953500151634216,-0.1426536589860916,0.6810827851295471,0.3358098268508911,-0.17027269303798676,0.6667752861976624,0.24591310322284698,-0.19080203771591187,0.6708577275276184,0.5464223623275757,-0.08794184774160385,0.656277596950531,0.3783501386642456,-0.12262539565563202,0.6427631974220276,0.28107136487960815,-0.15194153785705566,0.6395448446273804,0.19383522868156433,-0.17216594517230988,0.6268640756607056,0.5483712553977966,-0.07297832518815994,0.6106637120246887,0.39441996812820435,-0.11708993464708328,0.5956778526306152,0.3001496195793152,-0.14666683971881866,0.593037486076355,0.21080750226974487,-0.1654435694217682,0.5845208764076233,0.5736262202262878,-0.0624535009264946,0.5722572207450867,0.5201259255409241,-0.10587809234857559,0.5648333430290222,0.5805980563163757,-0.1161024272441864,0.5669124722480774,0.6450916528701782,-0.11990154534578323
P,0.6579221487045288,0.8009195327758789,5.516897090274142e-07,0.7038112282752991,0.7894271016120911,-0.04846595972776413,0.7151548266410828,0.717307448387146,-0.0758727639913559,0.6645194888114929,0.6716975569725037,-0.09765560179948807,0.6175631284713745,0.6413748860359192,-0.12439712136983871,0.6984087228775024,0.4995150566101074,-0.06166847050189972,0.6860178112983704,0.3566354513168335,-0.08985836058855057,0.6691395044326782,0.270571768283844,-0.11399542540311813,0.6545836329460144,0.1902366727590561,-0.1323205977678299,0.6534082889556885,0.49117058515548706,-0.06170422211289406,0.6367820501327515,0.3323701322078705,-0.08595941215753555,0.6190235018730164,0.2360810488462448,-0.1150161623954773,0.6079802513122559,0.14755779504776,-0.13622519373893738,0.6145715713500977,0.51991206407547,-0.06427954882383347,0.5925295948982239,0.38448968529701233,-0.10302174836397171,0.5744568705558777,0.29506057500839233,-0.13517920672893524,0.5661980509757996,0.20063723623752594,-0.15667565166950226,0.5765730142593384,0.5734182596206665,-0.06891968846321106,0.5700852274894714,0.5454910397529602,-0.10718650370836258,0.5797861218452454,0.6142088174819946,-0.11747456341981888,0.5948451161384583,0.6774529814720154,-0.12286105006933212
P,0.6538872122764587,0.8319063186645508,3.260265657445416e-07,0.7146186828613281,0.7607574462890625,-0.020928043872117996,0.7207371592521667,0.6443812847137451,-0.02381116710603237,0.6876014471054077,0.586046576499939,-0.025046387687325478,0.6394768953323364,0.6006287336349487,-0.03016650304198265,0.6577449440956116,0.45518115162849426,-0.01880521886050701,0.6369733214378357,0.3124668598175049,-0.030890638008713722,0.6182878613471985,0.23470312356948853,-0.04378192871809006,0.6003746390342712,0.1689780354499817,-0.05445992946624756,0.6200916767120361,0.48004603385925293,-0.02846461720764637,0.5914939045906067,0.3216196894645691,-0.037911687046289444,0.5682125091552734,0.22666309773921967,-0.057272668927907944,0.5496326684951782,0.14493709802627563,-0.07242529839277267,0.5875848531723022,0.5411171913146973,-0.04038584604859352,0.5584988594055176,0.39892953634262085,-0.07153762131929398,0.5370383262634277,0.3041298985481262,-0.10258805751800537,0.5200306177139282,0.2080686390399933,-0.12192808091640472,0.5583058595657349,0.6307195425033569,-0.052048951387405396,0.5711156725883484,0.548759400844574,-0.08433116972446442,0.605270266532898,0.5912650227546692,-0.0933472290635109,0.6328637003898621,0.6459579467773438,-0.09784901887178421
P,0.6374918818473816,0.8616518378257751,4.55993159675927e-07,0.6956484317779541,0.8186575174331665,-0.03339232876896858,0.7086851596832275,0.7005915641784668,-0.04199335724115372,0.663825511932373,0.6186959743499756,-0.045612163841724396,0.6106256246566772,0.5986536145210266,-0.05194234475493431,0.687188446521759,0.5191248059272766,-0.027297770604491234,0.6865760087966919,0.37309014797210693,-0.04202809929847717,0.6733793020248413,0.28335314989089966,-0.05812086910009384,0.6632987260818481,0.20532533526420593,-0.0714821144938469,0.6455654501914978,0.5150150656700134,-0.03051978163421154,0.6389384865760803,0.3504873514175415,-0.03935004770755768,0.6248036623001099,0.24646082520484924,-0.06091035157442093,0.6163029670715332,0.15848633646965027,-0.07864530384540558,0.6061838865280151,0.5446737408638,-0.03700735419988632,0.5937981009483337,0.39633116126060486,-0.0647592544555664,0.5803741812705994,0.30662935972213745,-0.09494420886039734,0.5733634233474731,0.21431884169578552,-0.11455509811639786,0.5677780508995056,0.6057756543159485,-0.04485027492046356,0.5686744451522827,0.5308719277381897,-0.07230167090892792,0.5850393176078796,0.5853567123413086,-0.0798293948173523,0.5973780751228333,0.6485699415206909,-0.08394046872854233
P,0.6437212228775024,0.8461294770240784,3.9786647221262683e-07,0.7092288732528687,0.7743044495582581,-0.013010661117732525,0.7193701863288879,0.6285929679870605,-0.0033759260550141335,0.6853565573692322,0.5355875492095947,0.007861437276005745,0.6243994235992432,0.5490806102752686,0.01723269745707512,0.6946312785148621,0.504751980304718,0.013404014520347118,0.6916286945343018,0.359511137008667,0.013935262337327003,0.6803565621376038,0.2729627788066864,0.006900527514517307,0.6736029386520386,0.2002546489238739,-0.0012122683692723513,0.6535904407501221,0.49724870920181274,0.006764356512576342,0.645819365978241,0.3413539528846741,0.013397842645645142,0.6346644759178162,0.24372223019599915,-0.00035308001679368317,0.6275821328163147,0.16746217012405396,-0.012866034172475338,0.6135110259056091,0.5217275619506836,-0.003141774795949459,0.6000519394874573,0.369188517332077,-0.019659554585814476,0.5893686413764954,0.28433847427368164,-0.04930588975548744,0.5824947357177734,0.20233649015426636,-0.0676560327410698,0.5738573670387268,0.5830910801887512,-0.013107510283589363,0.5808215141296387,0.4825899600982666,-0.03238046169281006,0.6007298231124878,0.5277226567268372,-0.040313560515642166,0.613923192024231,0.5934699177742004,-0.0446193628013134
P,0.7011316418647766,0.7021839022636414,3.1107214226722135e-07,0.7561091780662537,0.6372559666633606,-0.019299186766147614,0.7775367498397827,0.518549382686615,-0.019246503710746765,0.7425973415374756,0.4506911635398865,-0.016241123899817467,0.6950129270553589,0.43960440158843994,-0.015582066029310226,0.7384583353996277,0.3308839499950409,-0.00890976283699274,0.734675407409668,0.19272975623607635,-0.014408782124519348,0.7275609374046326,0.1165568083524704,-0.022455312311649323,0.7231455445289612,0.042894214391708374,-0.03047369047999382,0.6981046795845032,0.33599013090133667,-0.01746293157339096,0.6909844875335693,0.18860098719596863,-0.021102681756019592,0.6829688549041748,0.0992889553308487,-0.03688906878232956,0.6798198223114014,0.019073545932769775,-0.049937568604946136,0.6590595245361328,0.37174373865127563,-0.028755394741892815,0.6500764489173889,0.22836551070213318,-0.056620221585035324,0.6448884010314941,0.13803890347480774,-0.08744578808546066,0.641211986541748,0.0447218120098114,-0.10715964436531067,0.6212738752365112,0.4406708776950836,-0.039709802716970444,0.642096757888794,0.35019779205322266,-0.06817973405122757,0.6692662835121155,0.4165033996105194,-0.07454872876405716,0.687204897403717,0.49226340651512146,-0.07767891883850098
P,0.6938270926475525,0.7218484282493591,3.347917640894593e-07,0.755267858505249,0.6279979348182678,-0.010507842525839806,0.7599467635154724,0.48028644919395447,0.0016107362462207675,0.7198045253753662,0.39222070574760437,0.014977631159126759,0.6584575772285461,0.40776267647743225,0.027125734835863113,0.7264801263809204,0.3538791835308075,0.01879972405731678,0.7196438312530518,0.21840603649616241,0.02211850881576538,0.7070045471191406,0.14118513464927673,0.017414988949894905,0.6979463696479797,0.07278206944465637,0.010810674168169498,0.6861370205879211,0.3532131314277649,0.011426125653088093,0.6741238236427307,0.20198127627372742,0.016487998887896538,0.662070631980896,0.10886403918266296,0.004804400727152824,0.6541666388511658,0.032015204429626465,-0.005504784174263477,0.64812171459198,0.38376542925834656,0.0007058143382892013,0.6321098804473877,0.230873242020607,-0.016185812652111053,0.6241790652275085,0.15055321156978607,-0.04205596074461937,0.6174258589744568,0.07121074199676514,-0.05748434737324715,0.6117742657661438,0.4519546627998352,-0.01006123423576355,0.6216537952423096,0.33925431966781616,-0.028890741989016533,0.6458513140678406,0.38081878423690796,-0.03409934043884277,0.6616215705871582,0.4447420835494995,-0.03616173565387726
P,0.6809220910072327,0.7706590890884399,2.414272444184462e-07,0.7280667424201965,0.6449952125549316,-0.012142257764935493,0.7125228643417358,0.5209720730781555,-0.003626469289883971,0.6696587204933167,0.45518723130226135,0.0066499668173491955,0.6224525570869446,0.49352818727493286,0.0159753505140543,0.6433477997779846,0.4046803116798401,0.011166787706315517,0.6089996695518494,0.2787522077560425,0.00795050710439682,0.5790262222290039,0.21379774808883667,-0.00026788547984324396,0.5538848638534546,0.15608644485473633,-0.007942993193864822,0.6105390787124634,0.4357466697692871,0.0036591787356883287,0.5680465698242188,0.30121931433677673,0.0020244386978447437,0.5346657037734985,0.22026103734970093,-0.010684105567634106,0.5097577571868896,0.14996784925460815,-0.020406711846590042,0.584077775478363,0.49272575974464417,-0.007359503768384457,0.5401459336280823,0.3635235130786896,-0.027269721031188965,0.5133054256439209,0.2885807752609253,-0.05012577399611473,0.49248772859573364,0.21200715005397797,-0.06179344281554222,0.5667281150817871,0.5846415758132935,-0.018710536882281303,0.554542064666748,0.4708668887615204,-0.03401154279708862,0.5840101838111877,0.4828169643878937,-0.035396333783864975,0.6124210357666016,0.5278252363204956,-0.03440368175506592
P,0.5172935724258423,0.860727846622467,3.4993686881534813e-07,0.5728688836097717,0.8041119575500488,-0.019738757982850075,0.582423210144043,0.6828410029411316,-0.018771011382341385,0.5514699816703796,0.6066126823425293,-0.015524729155004025,0.5007143020629883,0.6030802130699158,-0.01481924019753933,0.5595704317092896,0.5406413674354553,-0.007214653305709362,0.5577868819236755,0.4053393304347992,-0.012887759134173393,0.5464667081832886,0.3270733654499054,-0.023334864526987076,0.5381919145584106,0.2559605538845062,-0.03340473398566246,0.5211902856826782,0.5418559908866882,-0.013146423734724522,0.5134837627410889,0.3920948803424835,-0.014059419743716717,0.5032832622528076,0.29772841930389404,-0.030849941074848175,0.4968068301677704,0.21825706958770752,-0.04567568376660347,0.48357638716697693,0.5735079050064087,-0.02167179249227047,0.4695281386375427,0.4262968599796295,-0.04219420999288559,0.4580959677696228,0.34109216928482056,-0.06952589750289917,0.4503990113735199,0.2560057044029236,-0.08729609847068787,0.44750314950942993,0.6338203549385071,-0.030615784227848053,0.45285284519195557,0.5374358296394348,-0.05248686298727989,0.47000646591186523,0.5802260041236877,-0.0586128905415535,0.4817012846469879,0.6394184827804565,-0.06201725825667381
P,0.5614283084869385,0.7413073778152466,-9.023771241345457e-08,0.5246946811676025,0.6881551146507263,-0.030655236914753914,0.49563080072402954,0.6209384202957153,-0.058137647807598114,0.5004949569702148,0.6212924718856812,-0.0824211835861206,0.5232512950897217,0.6593407988548279,-0.10479216277599335,0.5492265224456787,0.4849414825439453,-0.059264376759529114,0.5415803790092468,0.38769465684890747,-0.10194995999336243,0.528602123260498,0.31944963335990906,-0.13356913626194,0.5193858742713928,0.2555736005306244,-0.15665972232818604,0.5885313153266907,0.514792799949646,-0.059659190475940704,0.5387957692146301,0.4757121205329895,-0.09346558153629303,0.5150525569915771,0.5023380517959595,-0.10172733664512634,0.5093592405319214,0.5031324625015259,-0.10538192838430405,0.6131695508956909,0.5731292366981506,-0.06299729645252228,0.5508326888084412,0.5835849642753601,-0.08623270690441132,0.5330933332443237,0.6302973031997681,-0.07258199155330658,0.5371545553207397,0.6444591283798218,-0.06115969270467758,0.6305885910987854,0.6401717662811279,-0.07089489698410034,0.5822334289550781,0.6623790860176086,-0.09447496384382248,0.5613234043121338,0.6807527542114258,-0.08915107697248459,0.5551730990409851,0.6780111789703369,-0.08010775595903397
P,0.5675463676452637,0.8873783946037292,2.849106408575608e-07,0.6242882013320923,0.7865999937057495,-0.015221060253679752,0.623870849609375,0.6614686846733093,-0.010589003562927246,0.5866027474403381,0.589401125907898,-0.0035480810329318047,0.5339640974998474,0.6097220182418823,0.0012526921927928925,0.5720692873001099,0.5218355059623718,-0.002331092953681946,0.5556620359420776,0.3864690065383911,-0.006527681369334459,0.5356545448303223,0.3129672408103943,-0.015538784675300121,0.5189296007156372,0.24693095684051514,-0.02427682653069496,0.5359570384025574,0.5422232151031494,-0.009695962071418762,0.5112757682800293,0.3946737051010132,-0.012798740528523922,0.4884411692619324,0.30719923973083496,-0.027552081272006035,0.4735250473022461,0.23123151063919067,-0.03903985023498535,0.5031155347824097,0.591822624206543,-0.01936955563724041,0.47505301237106323,0.44589629769325256,-0.04010138288140297,0.4561430811882019,0.36452150344848633,-0.06253518164157867,0.4448377192020416,0.2792273759841919,-0.07474580407142639,0.475134938955307,0.6786191463470459,-0.029200557619333267,0.4743804335594177,0.5579439997673035,-0.04497898370027542,0.49975287914276123,0.587646484375,-0.043664563447237015,0.5219114422798157,0.6492049694061279,-0.041092436760663986
P,0.5658719539642334,0.8301588296890259,3.568400472886424e-07,0.6111208200454712,0.7637215852737427,-0.021295566111803055,0.6185891032218933,0.6656429767608643,-0.02317190356552601,0.5837084054946899,0.5912030935287476,-0.020596275106072426,0.5341865420341492,0.5829975605010986,-0.01980738900601864,0.5978614091873169,0.5272641181945801,-0.020742570981383324,0.5975560545921326,0.3890314996242523,-0.031984198838472366,0.585405707359314,0.309390664100647,-0.04375045746564865,0.5760086178779602,0.24016863107681274,-0.05301272124052048,0.5623034238815308,0.5246318578720093,-0.024437837302684784,0.5530185103416443,0.3729063868522644,-0.03290536254644394,0.5397350192070007,0.28398191928863525,-0.04853188991546631,0.5331942439079285,0.20845484733581543,-0.059787165373563766,0.5271264314651489,0.5528039932250977,-0.02976856753230095,0.511343240737915,0.41362234950065613,-0.05171474441885948,0.5005896687507629,0.3348441421985626,-0.07267224788665771,0.49673962593078613,0.2529591917991638,-0.08392322063446045,0.4926944375038147,0.6196010708808899,-0.03539353981614113,0.4903544485569,0.520012378692627,-0.049032505601644516,0.5070421695709229,0.551695704460144,-0.04529000446200371,0.5194897651672363,0.6076614856719971,-0.041275106370449066
P,0.5740516781806946,0.9294540882110596,2.7134794322591915e-07,0.6345525979995728,0.8481376767158508,-0.018408969044685364,0.6504356265068054,0.7108134627342224,-0.01095668040215969,0.6152937412261963,0.6192130446434021,-0.001466401037760079,0.5572918653488159,0.6090612411499023,0.007406049873679876,0.6476476192474365,0.570782482624054,0.014814895577728748,0.6509896516799927,0.43261218070983887,0.016373243182897568,0.645588755607605,0.350277304649353,0.008763563819229603,0.6426661610603333,0.27310463786125183,-0.00040311733027920127,0.6079099178314209,0.5597174763679504,0.008784723468124866,0.6100505590438843,0.4075751304626465,0.014147101901471615,0.6051195859909058,0.3140115737915039,0.001358540030196309,0.6044415235519409,0.23305734992027283,-0.010979607701301575,0.565592348575592,0.5780814290046692,-0.0017244816990569234,0.5657832622528076,0.4296885132789612,-0.017766734585165977,0.5629481673240662,0.3489595949649811,-0.04310920089483261,0.563809871673584,0.2635776698589325,-0.05950983613729477,0.5207302570343018,0.6313082575798035,-0.013539520092308521,0.5328231453895569,0.5206342339515686,-0.030746297910809517,0.5471595525741577,0.5696439146995544,-0.03401752933859825,0.5546026229858398,0.6389158964157104,-0.0356873981654644
P,0.5794237852096558,0.9303421974182129,3.430159551953693e-07,0.6334203481674194,0.8749797344207764,-0.02969592623412609,0.6490374803543091,0.7494958639144897,-0.032129887491464615,0.6051962971687317,0.6660795211791992,-0.030276218429207802,0.5486541986465454,0.655214250087738,-0.030145136639475822,0.6349413990974426,0.5750409364700317,-0.011162763461470604,0.6360598802566528,0.4389183521270752,-0.01805950701236725,0.626648485660553,0.35703718662261963,-0.029274415224790573,0.6203736066818237,0.28086405992507935,-0.0398704819381237,0.5943571329116821,0.5629086494445801,-0.01314269658178091,0.5915434956550598,0.41471874713897705,-0.01575760543346405,0.5817257165908813,0.32392191886901855,-0.030825380235910416,0.5778250694274902,0.2437991499900818,-0.043400444090366364,0.5546810030937195,0.5859553217887878,-0.018928803503513336,0.5448246002197266,0.4434857666492462,-0.040432047098875046,0.5343731641769409,0.3633592128753662,-0.06423719227313995,0.5305279493331909,0.27964815497398376,-0.07920968532562256,0.513489842414856,0.6441295146942139,-0.026507282629609108,0.5157098174095154,0.5587862730026245,-0.04973315820097923,0.528378963470459,0.6173855066299438,-0.05301130563020706,0.5393132567405701,0.6881319284439087,-0.05339053273200989
P,0.5603384971618652,0.8697454929351807,2.8248891226212436e-07,0.6186625361442566,0.815858006477356,-0.025588372722268105,0.6317629814147949,0.7113356590270996,-0.034023720771074295,0.5934487581253052,0.6505287885665894,-0.03944249078631401,0.5396241545677185,0.6563768982887268,-0.04863498732447624,0.6077848672866821,0.5616201162338257,-0.027293602004647255,0.6007859110832214,0.4244699478149414,-0.04289022088050842,0.5847817063331604,0.3468874990940094,-0.05893285945057869,0.5715354084968567,0.2780592143535614,-0.07157082855701447,0.5686202645301819,0.5686073303222656,-0.03254235163331032,0.5557916760444641,0.4160752296447754,-0.04214774817228317,0.5377647280693054,0.3231223225593567,-0.06139557808637619,0.5254532098770142,0.24532485008239746,-0.07742439210414886,0.5312238335609436,0.6032554507255554,-0.03980214148759842,0.5130636692047119,0.4646388292312622,-0.06328301131725311,0.49689435958862305,0.38069480657577515,-0.087593674659729,0.48893043398857117,0.29757627844810486,-0.10374536365270615,0.4949473738670349,0.6627559065818787,-0.04806522652506828,0.4882963299751282,0.5849571824073792,-0.0699307918548584,0.502153217792511,0.6262263059616089,-0.0738782063126564,0.5153606534004211,0.6811804175376892,-0.07607502490282059
P,0.5947915315628052,0.9145261645317078,2.422430611659365e-07,0.6527117490768433,0.8398447036743164,-0.02036941610276699,0.6648340821266174,0.7072470188140869,-0.01963801123201847,0.6287528872489929,0.6267510652542114,-0.017304301261901855,0.5729413032531738,0.6228509545326233,-0.016851717606186867,0.6455813050270081,0.5602645874023438,-0.0022272069472819567,0.6413575410842896,0.42031896114349365,-0.00804603286087513,0.630728542804718,0.3393409848213196,-0.018869344145059586,0.6224722862243652,0.26951977610588074,-0.029300622642040253,0.6044197082519531,0.5570218563079834,-0.008502643555402756,0.5961768627166748,0.400484174489975,-0.009726244024932384,0.5852386951446533,0.3092045783996582,-0.024162380024790764,0.5796729326248169,0.23430025577545166,-0.03720914572477341,0.5644959807395935,0.5877857208251953,-0.018181413412094116,0.5531595945358276,0.42878466844558716,-0.03670079633593559,0.5453248023986816,0.34438958764076233,-0.05976889654994011,0.5421833395957947,0.26420900225639343,-0.07518842071294785,0.5253916382789612,0.6508108973503113,-0.029031306505203247,0.5283334255218506,0.5425564050674438,-0.0489087775349617,0.5453323721885681,0.5813659429550171,-0.052738260477781296,0.5586429238319397,0.6420350670814514,-0.054692793637514114
P,0.6201449632644653,0.9080376625061035,7.218357609417581e-07,0.6698413491249084,0.8828189373016357,-0.0402345173060894,0.6857644319534302,0.7995913624763489,-0.06009386107325554,0.6416097283363342,0.7345867156982422,-0.07553730905056,0.5934417843818665,0.7039303183555603,-0.09403686970472336,0.6844069361686707,0.5960478782653809,-0.04042712226510048,0.6914288997650146,0.4585573673248291,-0.05987123027443886,0.6866840720176697,0.36825045943260193,-0.07883501797914505,0.6830297112464905,0.2862244248390198,-0.09444686025381088,0.6427436470985413,0.5767053365707397,-0.043136823922395706,0.6454554200172424,0.423082172870636,-0.058394573628902435,0.6419455409049988,0.319843590259552,-0.08319132030010223,0.6410592794418335,0.22846630215644836,-0.10199374705553055,0.6016619205474854,0.5974096655845642,-0.04879254102706909,0.5894781351089478,0.46154534816741943,-0.08079623430967331,0.5815035104751587,0.37439900636672974,-0.11215375363826752,0.5790372490882874,0.28648489713668823,-0.13265377283096313,0.5597044825553894,0.6474559307098389,-0.0564093217253685,0.557932436466217,0.6153424978256226,-0.09047995507717133,0.5668156147003174,0.6780732274055481,-0.10127416998147964,0.5745446085929871,0.7404579520225525,-0.1066380962729454
P,0.6413318514823914,0.8721883296966553,6.832871122242068e-07,0.6947260499000549,0.8501092195510864,-0.031105943024158478,0.7152199745178223,0.7671934366226196,-0.04783271998167038,0.665730893611908,0.7017505168914795,-0.06178189441561699,0.6172908544540405,0.6707946062088013,-0.07990773767232895,0.697914719581604,0.5686963796615601,-0.03843061625957489,0.7055952548980713,0.41963839530944824,-0.058165814727544785,0.7008439898490906,0.32601499557495117,-0.07558870315551758,0.6964706778526306,0.24399611353874207,-0.08917900174856186,0.6552354693412781,0.5581966638565063,-0.04525815322995186,0.657726526260376,0.3919684886932373,-0.06074804812669754,0.6519802808761597,0.282805860042572,-0.08463840186595917,0.6491570472717285,0.19096440076828003,-0.10256272554397583,0.615643322467804,0.5851543545722961,-0.05397756025195122,0.6018632650375366,0.4386146366596222,-0.08644205331802368,0.5904346108436584,0.3463340699672699,-0.11709000915288925,0.5857448577880859,0.25722771883010864,-0.13672126829624176,0.5765420794487,0.6391891241073608,-0.06343263387680054,0.5756604671478271,0.5962190628051758,-0.09603771567344666,0.5880159735679626,0.6578935980796814,-0.10450447350740433,0.5990707874298096,0.7220302224159241,-0.10838063806295395
P,0.6482752561569214,0.8851592540740967,5.211319376030588e-07,0.7125285267829895,0.8445395231246948,-0.036572471261024475,0.7348673939704895,0.7160400152206421,-0.04068697616457939,0.7018641233444214,0.6119863986968994,-0.0392180010676384,0.6451168060302734,0.5852946639060974,-0.03880826756358147,0.7372621893882751,0.5450357794761658,-0.013058489188551903,0.7515725493431091,0.3889017105102539,-0.02121058851480484,0.7512679696083069,0.29501184821128845,-0.03407278284430504,0.7526694536209106,0.21272209286689758,-0.04581575468182564,0.6955738663673401,0.5250648856163025,-0.013059008866548538,0.7080164551734924,0.3598133325576782,-0.014990382827818394,0.7097133994102478,0.25179287791252136,-0.03362945094704628,0.7139982581138611,0.1641506552696228,-0.049306564033031464,0.6508024334907532,0.5397984385490417,-0.01804955303668976,0.6552189588546753,0.3777455687522888,-0.04203440621495247,0.6551103591918945,0.28016379475593567,-0.07434794306755066,0.6599591374397278,0.18659824132919312,-0.09499263018369675,0.6027793288230896,0.590319037437439,-0.025096295401453972,0.6162329316139221,0.4938375949859619,-0.052639082074165344,0.6262120604515076,0.5480644106864929,-0.062212854623794556,0.6306552886962891,0.6186277866363525,-0.06714615225791931
P,0.6195485591888428,0.9310528039932251,6.608751732528617e-07,0.6664206385612488,0.9155915975570679,-0.05140829458832741,0.6823374032974243,0.8209940791130066,-0.07392995804548264,0.6390588879585266,0.744265079498291,-0.08812863379716873,0.5922821760177612,0.7062686681747437,-0.10493817925453186,0.7021147608757019,0.6272051930427551,-0.052644334733486176,0.7155171632766724,0.4782993793487549,-0.0737130418419838,0.7151650786399841,0.38729560375213623,-0.0928010419011116,0.7157129049301147,0.3042847216129303,-0.10779441148042679,0.6603659391403198,0.5998191237449646,-0.04841943085193634,0.6727055907249451,0.439872145652771,-0.06606079638004303,0.6746899485588074,0.336880087852478,-0.08925555646419525,0.679190993309021,0.24895161390304565,-0.10591956973075867,0.6180213689804077,0.6080697178840637,-0.048007506877183914,0.6230427622795105,0.46263620257377625,-0.08044969290494919,0.6236433982849121,0.3688642978668213,-0.11196833103895187,0.6300377249717712,0.2794778347015381,-0.1327163428068161,0.5732251405715942,0.6461703181266785,-0.050378814339637756,0.5732582807540894,0.5953688621520996,-0.08478555083274841,0.5725146532058716,0.6596183180809021,-0.09504992514848709,0.5746332406997681,0.7274639010429382,-0.10004343092441559
